passed|latency|params
True|52.123382568359375|{'test_var': 'latency', 'bs': 2, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|73.37362162272136|{'test_var': 'latency', 'bs': 4, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|118.45204162597656|{'test_var': 'latency', 'bs': 8, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|160.7433064778646|{'test_var': 'latency', 'bs': 16, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|302.4512125651042|{'test_var': 'latency', 'bs': 32, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|590.073974609375|{'test_var': 'latency', 'bs': 64, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|655.2274373372396|{'test_var': 'latency', 'bs': 70, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|738.8235677083334|{'test_var': 'latency', 'bs': 80, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|832.5995686848959|{'test_var': 'latency', 'bs': 90, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|1011.844970703125|{'test_var': 'latency', 'bs': 100, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
True|1059.9635416666667|{'test_var': 'latency', 'bs': 110, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_80.py'}
