passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|56.928618815104336|77.29600000000019|1632.0|7089.1484375|4181.0|7859.0|memory|2|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|112.38545605468752|142.92133333333322|1629.0|7088.5078125|4180.0|7859.0|memory|4|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|200.5350963541667|240.7573333333327|1728.2|7086.84765625|4178.0|7859.0|memory|8|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|350.9889101562501|440.2333333333341|2035.8|7088.25390625|4179.0|7859.0|memory|16|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|698.421812174479|906.2479999999986|2629.4|7088.0078125|4178.0|7859.0|memory|32|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|1424.5975026041642|1750.3399999999976|3598.0|7169.1171875|5268.0|7859.0|memory|64|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|1558.8529472656228|1907.1679999999953|3916.0|7175.55859375|5300.0|7859.0|memory|70|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|1765.40107519531|2315.5093333333352|4374.6|7182.36328125|5287.0|7859.0|memory|80|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|1962.145535156251|2708.022666666666|4692.8|7189.890625|5348.0|7859.0|memory|90|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|2212.299195312502|2889.5293333333343|5110.2|7188.2109375|5332.0|7859.0|memory|100|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|2497.861217773438|3006.018666666663|5552.0|7188.33203125|5674.0|7859.0|memory|110|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|2978.77768229167|3636.4133333333334|6182.6|7200.05078125|5998.0|7859.0|memory|128|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|3211.6919628906257|3990.5200000000095|6195.0|7188.0703125|5986.0|7859.0|memory|140|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|3408.0031389973924|4163.941333333343|6202.4|7199.39453125|6033.0|7859.0|memory|150|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|3588.6191321614538|4540.994666666679|531.0859375|7203.9140625|6051.0|7859.0|memory|160|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|3704.8686637369724|4814.028000000003|561.55078125|7198.44921875|6039.0|7859.0|memory|170|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|3857.0678662109312|5185.090666666676|562.67578125|7196.32421875|6039.0|7859.0|memory|180|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|3985.040133789056|5307.8960000000125|571.1875|7192.8125|6036.0|7859.0|memory|190|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4090.1804759114507|5492.520000000005|565.65234375|7195.34765625|6029.0|7859.0|memory|200|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4170.226594401038|5595.316000000003|557.64453125|7195.35546875|6037.0|7859.0|memory|210|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4275.249225911454|5634.4786666666705|571.375|7189.625|6029.0|7859.0|memory|220|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4342.403910156245|5679.084000000001|574.08984375|7183.91015625|6028.0|7859.0|memory|230|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4399.043022460934|5743.282666666664|568.265625|7195.734375|6042.0|7859.0|memory|240|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4480.663479166664|5888.697333333328|578.88671875|7187.11328125|6013.0|7859.0|memory|256|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
