passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|params
True|105.255078125|113.6|1630.0|7088.7734375|4180.0|7859.0|{'test_var': 'memory', 'bs': 2, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|172.1759765625|220.0|1629.0|7088.76171875|4180.0|7859.0|{'test_var': 'memory', 'bs': 4, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|316.80537109375|414.8|1801.6|7088.8984375|4180.0|7859.0|{'test_var': 'memory', 'bs': 8, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|589.144921875|743.6|2172.2|7086.09375|4177.0|7859.0|{'test_var': 'memory', 'bs': 16, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|1142.6388671875|1466.8|2847.0|7086.11328125|4176.0|7859.0|{'test_var': 'memory', 'bs': 32, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|2238.8021484375|3098.0|4203.0|7171.5234375|5271.0|7859.0|{'test_var': 'memory', 'bs': 64, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|2436.46728515625|3454.4|4557.8|7174.40234375|5299.0|7859.0|{'test_var': 'memory', 'bs': 70, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|2778.08525390625|3853.6|4964.6|7188.66015625|5304.0|7859.0|{'test_var': 'memory', 'bs': 80, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|3116.4271484375|4508.4|5574.8|7197.4609375|5426.0|7859.0|{'test_var': 'memory', 'bs': 90, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|3468.69365234375|4679.6|5781.2|7190.1171875|5734.0|7859.0|{'test_var': 'memory', 'bs': 100, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|3805.10849609375|5060.8|6150.6|7194.90625|5984.0|7859.0|{'test_var': 'memory', 'bs': 110, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
True|4424.89521484375|5861.2|6194.6|7199.98046875|6035.0|7859.0|{'test_var': 'memory', 'bs': 128, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
False|4819.1728515625|5786.0|541.63671875|7204.36328125|6038.0|7859.0|{'test_var': 'memory', 'bs': 140, 'dataset': 'imagenet', 'net_name': 'googlenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_45.py'}
