passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|138.03633951822923|158.3546666666666|1630.6|7090.7578125|5488.0|7859.0|memory|2|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
True|207.53814843749944|251.16399999999922|1676.2|7089.21484375|4180.0|7859.0|memory|4|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
True|321.55026432291686|406.9133333333337|2045.6|7088.66015625|4180.0|7859.0|memory|8|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
True|590.1777734374997|824.8413333333312|2359.2|7086.19140625|4177.0|7859.0|memory|16|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
True|1150.363543945311|1504.213333333332|3440.4|7088.58984375|4179.0|7859.0|memory|32|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
True|2331.1991481119803|2761.0200000000004|5147.6|7088.0703125|4178.0|7859.0|memory|64|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
True|2603.68636328125|2935.5266666666694|5368.8|7169.97265625|5267.0|7859.0|memory|70|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
True|3024.389668294272|3415.9360000000042|6180.8|7176.1328125|5300.0|7859.0|memory|80|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
True|3333.493045247394|3802.133333333338|6160.8|7182.19921875|5285.0|7859.0|memory|90|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
False|3597.4932685546796|4316.240000000004|538.83984375|7189.16015625|5342.0|7859.0|memory|100|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_0.py
