passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|params
True|2172.761328125|4310.4|5168.0|7250.83984375|5497.0|7859.0|{'test_var': 'memory', 'bs': 110, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
True|2370.8951171875|4708.0|5528.0|7245.90234375|5794.0|7859.0|{'test_var': 'memory', 'bs': 120, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
True|2527.8923828125|5402.4|6234.2|7238.421875|5973.0|7859.0|{'test_var': 'memory', 'bs': 128, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
True|2762.3912109375|5465.6|6265.0|7241.578125|6035.0|7859.0|{'test_var': 'memory', 'bs': 140, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
True|2958.85888671875|5849.2|6255.8|7240.16796875|6030.0|7859.0|{'test_var': 'memory', 'bs': 150, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|3156.34130859375|6184.0|498.6875|7242.3125|6088.0|7859.0|{'test_var': 'memory', 'bs': 160, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|3348.98193359375|6016.0|521.53515625|7235.46484375|6062.0|7859.0|{'test_var': 'memory', 'bs': 170, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|3544.55810546875|5758.0|501.421875|7239.578125|6088.0|7859.0|{'test_var': 'memory', 'bs': 180, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|3743.453125|6068.0|514.60546875|7234.39453125|6067.0|7859.0|{'test_var': 'memory', 'bs': 190, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|3939.623046875|5936.0|505.66015625|7236.33984375|6078.0|7859.0|{'test_var': 'memory', 'bs': 200, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|4135.72802734375|6234.0|499.2109375|7247.7890625|6088.0|7859.0|{'test_var': 'memory', 'bs': 210, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|4332.19482421875|6050.0|484.8984375|7245.1015625|6091.0|7859.0|{'test_var': 'memory', 'bs': 220, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|4531.64013671875|5864.0|498.97265625|7247.02734375|6093.0|7859.0|{'test_var': 'memory', 'bs': 230, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|4725.859375|6110.0|499.52734375|7241.47265625|6080.0|7859.0|{'test_var': 'memory', 'bs': 240, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
False|5044.00048828125|6094.0|496.44921875|7245.55078125|6092.0|7859.0|{'test_var': 'memory', 'bs': 256, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_35.py'}
