passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|138.83202083333342|153.60933333333352|1631.0|7088.828125|4181.0|7859.0|memory|2|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
True|223.33665234375036|277.7840000000009|1648.2|7089.07421875|4180.0|7859.0|memory|4|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
True|402.29902636718833|528.9293333333341|1981.4|7088.85546875|4180.0|7859.0|memory|8|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
True|726.075800455729|867.7786666666658|2312.2|7087.890625|4178.0|7859.0|memory|16|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
True|1436.7895755208347|1802.0919999999996|3343.8|7088.34375|4179.0|7859.0|memory|32|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
True|2829.9293063150935|3869.5973333333345|4875.8|7177.6875|5279.0|7859.0|memory|64|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
True|3096.715739908864|4144.753333333332|5228.6|7184.16796875|5356.0|7859.0|memory|70|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
True|3522.7680468750063|4856.973333333327|5915.4|7188.8203125|5931.0|7859.0|memory|80|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
True|3954.8726673177134|5522.320000000016|6189.6|7194.1171875|5972.0|7859.0|memory|90|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
True|4324.307649088547|5894.769333333307|6205.0|7191.609375|5972.0|7859.0|memory|100|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4317.621111328129|5719.183999999977|537.3671875|7205.6328125|6045.0|7859.0|memory|110|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4374.714566080735|5630.461333333318|556.1953125|7198.8046875|6023.0|7859.0|memory|128|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4515.939424479174|5541.058666666655|563.8203125|7196.1796875|6012.0|7859.0|memory|140|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4555.473274739589|5499.367999999988|562.87890625|7197.12109375|6046.0|7859.0|memory|150|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4575.011546549483|5507.502666666652|564.25|7202.75|6039.0|7859.0|memory|160|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4595.194625325525|5519.139999999985|565.5234375|7195.4765625|6033.0|7859.0|memory|170|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4614.786923502608|5530.5453333333135|570.5703125|7191.4296875|6023.0|7859.0|memory|180|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4674.455251302086|5521.441333333313|554.05078125|7205.94921875|6044.0|7859.0|memory|190|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4675.70305403646|5530.082666666646|554.75390625|7198.24609375|6039.0|7859.0|memory|200|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4688.517795572917|5526.593333333312|549.8671875|7198.1328125|6035.0|7859.0|memory|210|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4691.907154622396|5525.7773333333125|557.34765625|7188.65234375|6015.0|7859.0|memory|220|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4694.514564127605|5546.518666666644|553.60546875|7196.39453125|6036.0|7859.0|memory|230|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4698.078181315104|5553.497333333309|555.9140625|7192.0859375|6017.0|7859.0|memory|240|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
False|4701.633269205729|5545.8693333333085|560.6484375|7191.3515625|6031.0|7859.0|memory|256|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_15.py
