passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|92.56782714843736|103.82266666666635|1632.0|7089.1484375|4181.0|7859.0|memory|2|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|137.49861979166698|150.2920000000003|1629.0|7088.5078125|4180.0|7859.0|memory|4|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|238.07953548177088|307.05200000000053|1728.2|7086.84765625|4178.0|7859.0|memory|8|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|459.1187324218761|565.5879999999986|2035.8|7088.25390625|4179.0|7859.0|memory|16|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|927.4208880208326|1162.0546666666664|2629.4|7088.0078125|4178.0|7859.0|memory|32|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|1848.619435221355|2488.352000000004|3598.0|7169.1171875|5268.0|7859.0|memory|64|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|2041.7606308593752|2704.8840000000037|3916.0|7175.55859375|5300.0|7859.0|memory|70|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|2318.869737630211|3067.0386666666564|4374.6|7182.36328125|5287.0|7859.0|memory|80|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|2614.2163792317706|3463.106666666657|4692.8|7189.890625|5348.0|7859.0|memory|90|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|2913.9413209635313|3869.5253333333335|5110.2|7188.2109375|5332.0|7859.0|memory|100|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|3195.904928059896|4494.470666666662|5552.0|7188.33203125|5674.0|7859.0|memory|110|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|3702.3869462890684|5162.911999999992|6182.6|7200.05078125|5998.0|7859.0|memory|128|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|4037.5482298177044|5652.265333333316|6195.0|7188.0703125|5986.0|7859.0|memory|140|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
True|4264.284290039055|5923.167999999996|6202.4|7199.39453125|6033.0|7859.0|memory|150|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4281.556065429684|5827.795999999994|531.0859375|7203.9140625|6051.0|7859.0|memory|160|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4284.434560546875|5797.145333333325|561.55078125|7198.44921875|6039.0|7859.0|memory|170|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4300.834565755214|5789.28399999999|562.67578125|7196.32421875|6039.0|7859.0|memory|180|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4383.780172200524|5791.4346666666515|571.1875|7192.8125|6036.0|7859.0|memory|190|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4491.173253580737|5782.510666666653|565.65234375|7195.34765625|6029.0|7859.0|memory|200|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4538.29692350261|5748.533333333321|557.64453125|7195.35546875|6037.0|7859.0|memory|210|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4552.418030924484|5734.88933333332|571.375|7189.625|6029.0|7859.0|memory|220|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4571.506660156253|5717.686666666652|574.08984375|7183.91015625|6028.0|7859.0|memory|230|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4576.2004039713565|5738.999999999984|568.265625|7195.734375|6042.0|7859.0|memory|240|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
False|4599.652955729169|5730.926666666654|578.88671875|7187.11328125|6013.0|7859.0|memory|256|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_60.py
