passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|161.26604752604172|179.58533333333378|1631.0|7124.0546875|4783.0|7859.0|memory|2|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
True|282.0639723307293|304.5760000000002|1629.0|7121.421875|4780.0|7859.0|memory|4|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
True|450.7105621744792|548.8306666666656|1863.8|7123.55859375|4782.0|7859.0|memory|8|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
True|735.0109199218725|890.6440000000016|2266.4|7123.39453125|4781.0|7859.0|memory|16|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
True|1382.3697529296871|1738.2093333333255|2794.2|7136.17578125|4852.0|7859.0|memory|32|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
True|2622.0459088541716|3832.7466666666714|4957.8|7210.43359375|5368.0|7859.0|memory|64|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
True|2903.1338662109256|3882.688000000006|5339.6|7212.8515625|5559.0|7859.0|memory|70|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
True|3318.185717773452|4584.110666666686|5823.4|7213.66796875|5899.0|7859.0|memory|80|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
True|3690.1205885416525|5088.232000000021|6185.8|7208.5078125|5990.0|7859.0|memory|90|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
True|4015.503937825532|5451.083999999992|6233.8|7214.4921875|6062.0|7859.0|memory|100|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4591.219315429689|5543.867999999982|530.91015625|7216.08984375|6056.0|7859.0|memory|120|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4618.356333984376|5561.402666666648|527.55078125|7216.44921875|6050.0|7859.0|memory|128|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4617.960594726562|5545.875999999978|562.73828125|7206.26171875|6035.0|7859.0|memory|140|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4621.611209960935|5533.131999999978|557.6171875|7212.3828125|6058.0|7859.0|memory|150|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4621.545534179685|5524.719999999978|536.67578125|7214.32421875|6060.0|7859.0|memory|160|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4620.338208984374|5519.519999999978|529.6328125|7216.3671875|6040.0|7859.0|memory|170|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4619.918938476562|5517.170666666644|536.88671875|7217.11328125|6046.0|7859.0|memory|180|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4619.918938476562|5514.273333333311|529.875|7213.125|6060.0|7859.0|memory|190|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4619.918938476562|5514.273333333311|525.8359375|7218.1640625|6058.0|7859.0|memory|200|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4619.918938476562|5511.52933333331|541.58984375|7212.41015625|6036.0|7859.0|memory|210|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4619.918938476562|5511.52933333331|531.5390625|7217.4609375|6065.0|7859.0|memory|220|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4619.918938476562|5511.52933333331|559.24609375|7209.75390625|6054.0|7859.0|memory|230|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4619.918938476562|5511.52933333331|541.93359375|7213.06640625|6047.0|7859.0|memory|240|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
False|4620.29948828125|5511.375999999977|528.89453125|7212.10546875|6047.0|7859.0|memory|256|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_65.py
