passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|155.02607682291628|155.10266666666715|1628.0|7174.95703125|4985.0|7859.0|memory|2|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|186.11900748697875|253.43466666666572|1630.6|7174.9453125|4981.0|7859.0|memory|4|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|296.6805410156245|369.3079999999994|1628.0|7174.68359375|4980.0|7859.0|memory|8|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|441.7384524739575|627.3253333333321|1885.2|7174.7109375|4979.0|7859.0|memory|16|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|752.7315784505196|1137.7853333333376|2429.4|7172.51953125|4977.0|7859.0|memory|32|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|1418.8906002604178|2570.8999999999955|3631.6|7168.19140625|4962.0|7859.0|memory|64|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|1557.0633037109362|2488.569333333332|3921.0|7168.296875|4962.0|7859.0|memory|70|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|1746.0389925130228|3046.9360000000042|4104.8|7167.73046875|4959.0|7859.0|memory|80|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|1963.1210764973932|3328.298666666667|4498.0|7167.234375|4958.0|7859.0|memory|90|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2155.1094599609332|3732.1386666666563|4443.6|7218.5546875|5357.0|7859.0|memory|100|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2358.456989908848|3752.8786666666538|4730.0|7226.76171875|5397.0|7859.0|memory|110|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2577.1787897135337|4066.3386666666656|5094.0|7234.15625|5442.0|7859.0|memory|120|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2746.8536354166613|4298.584000000003|5290.4|7243.359375|5482.0|7859.0|memory|128|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2953.1764127604292|4536.724000000009|5664.2|7242.125|5748.0|7859.0|memory|140|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|3129.2688968098923|4811.409333333333|5865.0|7237.00390625|6013.0|7859.0|memory|150|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|3365.131118164057|5174.526666666655|6199.0|7238.96484375|6012.0|7859.0|memory|160|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|3557.524441731771|5293.762666666662|6061.8|7232.2421875|6029.0|7859.0|memory|170|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|3739.8583834635506|5330.442666666677|6234.2|7231.71875|6054.0|7859.0|memory|180|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
