passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|221.7927115885423|238.097333333334|1628.0|7121.91796875|4781.0|7859.0|memory|2|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
True|331.8813251953125|370.8866666666664|1667.6|7124.4453125|4783.0|7859.0|memory|4|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
True|544.3749635416664|647.6360000000001|2017.2|7121.09375|4780.0|7859.0|memory|8|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
True|922.8436015624999|1083.1506666666653|2440.6|7123.4609375|4781.0|7859.0|memory|16|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
True|1672.08023567708|2098.6586666666685|3013.8|7138.00390625|4854.0|7859.0|memory|32|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
True|3183.2733850911527|4312.344000000009|5212.6|7220.890625|5429.0|7859.0|memory|64|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
True|3443.484432291651|4568.876000000013|5809.2|7211.88671875|5889.0|7859.0|memory|70|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
True|3903.134249023444|5136.182666666669|6176.0|7214.3671875|6015.0|7859.0|memory|80|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
True|4381.269854817722|5354.438666666649|6164.4|7222.9609375|6052.0|7859.0|memory|90|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
False|4629.414476236988|5429.22533333331|522.25390625|7214.74609375|6047.0|7859.0|memory|100|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
False|4683.6287236328135|5423.290666666641|545.81640625|7213.18359375|6061.0|7859.0|memory|110|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
False|4686.447565104168|5445.487999999974|556.75390625|7213.24609375|6059.0|7859.0|memory|120|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
False|4693.068929687501|5471.001333333308|552.359375|7215.640625|6049.0|7859.0|memory|128|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
False|4701.925494466145|5505.037333333306|534.25|7217.75|6058.0|7859.0|memory|140|imagenet|resnet50|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet50_55.py
