passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|params
True|2330.15791015625|4472.0|5293.6|7240.49609375|5880.0|7859.0|{'test_var': 'memory', 'bs': 110, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|2544.2060546875|4944.8|5793.2|7245.41796875|5894.0|7859.0|{'test_var': 'memory', 'bs': 120, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|2708.8705078125|5152.8|6001.0|7237.97265625|6024.0|7859.0|{'test_var': 'memory', 'bs': 128, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|2962.3576171875|5925.6|6245.6|7234.8125|6058.0|7859.0|{'test_var': 'memory', 'bs': 140, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|3168.73681640625|5810.0|490.44140625|7242.55859375|6011.0|7859.0|{'test_var': 'memory', 'bs': 150, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|3383.5556640625|6146.0|488.28515625|7249.71484375|6092.0|7859.0|{'test_var': 'memory', 'bs': 160, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|3593.02392578125|6224.0|507.88671875|7242.11328125|6090.0|7859.0|{'test_var': 'memory', 'bs': 170, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|3802.4892578125|6276.0|511.24609375|7245.75390625|6092.0|7859.0|{'test_var': 'memory', 'bs': 180, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|4015.0927734375|6142.0|485.62109375|7241.37890625|6080.0|7859.0|{'test_var': 'memory', 'bs': 190, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|4225.63134765625|5966.0|498.55859375|7244.44140625|6085.0|7859.0|{'test_var': 'memory', 'bs': 200, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|4436.6923828125|6256.0|509.125|7244.875|6090.0|7859.0|{'test_var': 'memory', 'bs': 210, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|4644.86669921875|6078.0|493.73828125|7243.26171875|6083.0|7859.0|{'test_var': 'memory', 'bs': 220, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|4855.43603515625|5942.0|501.40234375|7243.59765625|6075.0|7859.0|{'test_var': 'memory', 'bs': 230, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|5067.97216796875|6190.0|509.828125|7242.171875|6078.0|7859.0|{'test_var': 'memory', 'bs': 240, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|5408.22998046875|6182.0|504.25390625|7241.74609375|6085.0|7859.0|{'test_var': 'memory', 'bs': 256, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
