passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|64.79171842447923|85.20266666666713|1428.0|7173.1640625|4773.0|7859.0|memory|2|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|135.56653190104214|156.63200000000057|1429.0|7172.359375|4757.0|7859.0|memory|4|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|223.38624576822846|358.10000000000167|1665.0|7169.6484375|4754.0|7859.0|memory|8|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|406.3459020182283|713.3146666666643|2070.2|7172.4921875|4757.0|7859.0|memory|16|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|829.2736080729211|1391.8053333333296|2742.0|7172.7109375|4757.0|7859.0|memory|32|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|1557.0337177734298|3220.5319999999942|4160.4|7172.30078125|4756.0|7859.0|memory|64|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|1740.4355804036452|3230.896000000012|4199.4|7170.09765625|4754.0|7859.0|memory|70|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|1961.9028307291644|3997.761333333322|4558.4|7178.8125|4849.0|7859.0|memory|80|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|2188.776119140624|4311.434666666675|4897.4|7180.79296875|5213.0|7859.0|memory|90|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|2470.7373883463524|4861.733333333346|5426.4|7245.53515625|5532.0|7859.0|memory|100|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
True|2718.9425621744845|5321.446666666691|6184.8|7232.66796875|5794.0|7859.0|memory|110|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_5.py
