passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|51.02197265625|70.40000000000013|1630.0|7157.34765625|4654.0|7859.0|memory|2|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|85.96601562499956|99.59999999999948|1629.2|7157.0390625|4653.0|7859.0|memory|4|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|158.72275390625086|175.59999999999908|1689.6|7156.71484375|4652.0|7859.0|memory|8|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|304.43144531249834|317.1999999999983|1854.0|7155.01953125|4648.0|7859.0|memory|16|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|586.2252929687486|680.7999999999971|2227.8|7152.87109375|4646.0|7859.0|memory|32|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|1161.8698242187436|1321.200000000007|2457.0|7166.81640625|4711.0|7859.0|memory|64|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|1270.8732421874931|1430.7999999999927|2527.6|7164.83984375|5028.0|7859.0|memory|70|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|1446.8239257812425|1652.400000000009|2746.4|7219.56640625|5367.0|7859.0|memory|80|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|1626.02685546875|1842.7999999999945|2937.2|7218.5625|5378.0|7859.0|memory|90|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|1806.8532226562434|2017.5999999999888|3111.2|7224.36328125|5345.0|7859.0|memory|100|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|1989.8606445312516|2218.4000000000124|3314.8|7224.74609375|5381.0|7859.0|memory|110|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|2160.8992187499975|2466.4000000000137|3560.8|7225.203125|5360.0|7859.0|memory|120|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|2297.84130859375|2621.599999999986|3716.8|7222.08984375|5293.0|7859.0|memory|128|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|2518.8772460937416|2851.1999999999866|3946.4|7225.21875|4908.0|7859.0|memory|140|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|2690.444042968761|3070.4000000000156|4166.8|7222.10546875|4962.0|7859.0|memory|150|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|2875.9225585937634|3254.800000000017|4351.8|7225.515625|5174.0|7859.0|memory|160|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|2875.9225585937634|3254.800000000017|4347.8|7216.09765625|5176.0|7859.0|memory|160|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|3058.0054687500156|3455.199999999981|4557.4|7222.15625|5359.0|7859.0|memory|170|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|3058.0054687500156|3455.199999999981|4551.8|7221.59765625|5343.0|7859.0|memory|170|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|3226.432226562516|3681.19999999998|4779.8|7222.77734375|5422.0|7859.0|memory|180|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|3226.432226562516|3681.19999999998|4782.2|7226.90625|5416.0|7859.0|memory|180|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|3403.7808593750165|3876.0|4979.8|7220.94140625|5581.0|7859.0|memory|190|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|3403.7808593750165|3876.0|4976.0|7220.30078125|5542.0|7859.0|memory|190|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|3580.5693359375|4046.8000000000225|5150.4|7213.59375|5850.0|7859.0|memory|200|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|3580.5693359375|4046.8000000000225|5145.6|7222.875|5822.0|7859.0|memory|200|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
True|3755.168164062521|4260.0|5361.6|7219.8671875|5993.0|7859.0|memory|210|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_70.py
