passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|76.209375|92.8|1634.0|7172.7421875|4979.0|7859.0|memory|2|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
True|108.956640625|130.8|1629.0|7174.703125|4980.0|7859.0|memory|4|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
True|157.77705078125|218.0|1625.4|7174.15234375|4979.0|7859.0|memory|8|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
True|251.88486328125|307.2|1635.0|7174.3984375|4979.0|7859.0|memory|16|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
True|454.30771484375|539.2|1862.4|7172.0234375|4976.0|7859.0|memory|32|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
True|826.16357421875|1458.8|2743.8|7169.55078125|4963.0|7859.0|memory|64|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
True|901.70322265625|1654.0|2861.8|7169.81640625|4963.0|7859.0|memory|70|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
True|1016.59580078125|1830.8|2969.2|7167.796875|4958.0|7859.0|memory|80|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
True|1135.8599609375|1952.8|3072.2|7220.13671875|5359.0|7859.0|memory|90|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
True|1260.48486328125|2232.4|3284.8|7227.80859375|5401.0|7859.0|memory|100|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_60.py
