passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|179.68886718749908|203.19999999999894|1629.0|7175.63671875|5103.0|7859.0|memory|2|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|240.89384765624865|283.1999999999984|1631.4|7174.83984375|4981.0|7859.0|memory|4|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|326.615234375|372.0|1648.8|7174.78515625|4980.0|7859.0|memory|8|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|503.7955078124972|664.7999999999973|1947.0|7171.93359375|4976.0|7859.0|memory|16|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|848.3565429687459|1131.2000000000064|2508.8|7174.3203125|4979.0|7859.0|memory|32|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|1549.5223632812422|2211.199999999997|3450.0|7169.58984375|4964.0|7859.0|memory|64|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|1676.954394531258|2470.4000000000137|3685.0|7169.70703125|4963.0|7859.0|memory|70|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|1898.393261718746|2718.400000000014|3890.8|7169.55859375|4962.0|7859.0|memory|80|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|2110.083398437488|3065.199999999985|4177.6|7165.5390625|4956.0|7859.0|memory|90|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|2328.630859375|3445.199999999981|4537.2|7220.5703125|5359.0|7859.0|memory|100|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|2544.4486328124863|3630.0|4740.0|7226.66796875|5399.0|7859.0|memory|110|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|2764.9398437499854|4016.4000000000024|5088.6|7226.25|5437.0|7859.0|memory|120|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|2938.638867187514|4188.800000000023|5269.8|7229.1015625|5236.0|7859.0|memory|128|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|3205.704003906234|4436.0|5461.2|7231.8359375|5215.0|7859.0|memory|140|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|3426.25537109375|5114.399999999982|6073.0|7232.75390625|5338.0|7859.0|memory|150|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|3640.38330078125|5310.0|5950.2|7229.359375|5403.0|7859.0|memory|160|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
True|3853.5578125000216|5319.600000000021|6237.2|7231.53125|5297.0|7859.0|memory|170|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
False|3828.609627929706|5450.857333333347|505.76953125|7229.23046875|4847.0|7859.0|memory|180|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
False|3888.595815429698|5710.717333333332|623.2421875|7139.7578125|4493.0|7859.0|memory|200|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
False|4003.3050885416724|5785.218666666661|696.33984375|7028.66015625|6431.0|7859.0|memory|210|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_0.py
