passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|43.19716796875|58.4|1630.0|7157.50390625|4654.0|7859.0|memory|2|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|73.37001953125|90.4|1633.0|7156.984375|4653.0|7859.0|memory|4|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|134.08857421875|143.2|1658.0|7154.42578125|4650.0|7859.0|memory|8|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|255.5955078125|264.4|1790.6|7152.734375|4646.0|7859.0|memory|16|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|495.47421875|592.4|2154.4|7152.53125|4645.0|7859.0|memory|32|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|983.17763671875|1118.0|2307.8|7166.71484375|4711.0|7859.0|memory|64|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|1073.9787109375|1240.0|2392.6|7164.93359375|5028.0|7859.0|memory|70|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|1229.1603515625|1407.2|2507.8|7219.5703125|5367.0|7859.0|memory|80|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|1382.64765625|1572.0|2662.0|7219.45703125|5378.0|7859.0|memory|90|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|1524.5806640625|1757.6|2848.2|7222.390625|5343.0|7859.0|memory|100|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|1680.12685546875|1958.4|3049.6|7223.4453125|5379.0|7859.0|memory|110|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|1829.2587890625|2133.6|3223.6|7223.01953125|5354.0|7859.0|memory|120|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|1947.92734375|2264.4|3354.4|7221.375|5287.0|7859.0|memory|128|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|2134.51201171875|2498.4|3593.2|7224.66015625|4907.0|7859.0|memory|140|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|2272.45087890625|2691.6|3783.8|7221.90234375|4962.0|7859.0|memory|150|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|2434.2859375|2845.6|3938.2|7222.48046875|5171.0|7859.0|memory|160|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|2577.04736328125|3046.4|4139.0|7221.48046875|5357.0|7859.0|memory|170|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|2729.52646484375|3300.8|4396.4|7222.171875|5358.0|7859.0|memory|180|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|2878.3361328125|3467.6|4565.2|7219.8984375|5071.0|7859.0|memory|190|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
True|3029.405859375|3658.8|4757.2|7222.29296875|5148.0|7859.0|memory|200|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_75.py
