passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|40.462902994791826|54.406666666666936|1428.0|7171.74609375|4757.0|7859.0|memory|2|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|80.8926992187501|99.60133333333364|1429.0|7172.140625|4757.0|7859.0|memory|4|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|140.63269108072916|193.0493333333335|1429.0|7170.85546875|4756.0|7859.0|memory|8|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|267.8333326822916|419.70266666666726|1721.2|7172.84375|4757.0|7859.0|memory|16|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|560.3107555338538|848.7026666666673|2100.6|7172.203125|4756.0|7859.0|memory|32|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|1014.1382252604166|1682.1439999999975|2924.0|7169.94921875|4753.0|7859.0|memory|64|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|1109.4308414713519|1929.1079999999954|2977.2|7170.00390625|4753.0|7859.0|memory|70|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|1178.1378893229148|2110.498666666661|2876.2|7179.078125|4846.0|7859.0|memory|80|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|1323.5883994140584|2513.1600000000067|3378.6|7180.85546875|5221.0|7859.0|memory|90|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|1456.9804104817642|2776.7386666666785|3648.0|7234.0078125|5492.0|7859.0|memory|100|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|1613.4470270182217|3111.475999999998|3934.8|7239.1875|5428.0|7859.0|memory|110|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|1781.0564817708316|3356.5080000000003|4130.6|7240.8515625|5458.0|7859.0|memory|120|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|1880.4734612630168|3546.690666666661|4377.6|7236.6015625|5362.0|7859.0|memory|128|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|2067.3809420572857|3855.1426666666666|4688.4|7235.671875|5231.0|7859.0|memory|140|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|2212.700083984369|4134.555999999992|5013.2|7236.91015625|4979.0|7859.0|memory|150|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|2378.423476236971|4392.762666666681|5284.4|7238.32421875|5081.0|7859.0|memory|160|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|2526.4951490885314|4745.889333333355|5507.6|7235.1640625|5347.0|7859.0|memory|170|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|2643.3235869140594|4940.446666666689|5737.2|7237.31640625|5515.0|7859.0|memory|180|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|2809.9891569010356|5280.049333333352|5870.6|7235.95703125|5787.0|7859.0|memory|190|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|2922.563761067702|5462.623999999998|6252.8|7240.125|6018.0|7859.0|memory|200|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|3062.5915162760375|5785.886666666675|6223.6|7231.14453125|6037.0|7859.0|memory|210|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|3194.7725953776066|5903.869333333339|6257.2|7250.828125|6034.0|7859.0|memory|220|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
True|3344.6373808593803|6098.9813333333295|6280.8|7233.8125|6021.0|7859.0|memory|230|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
False|3419.479043619796|6116.461333333331|493.79296875|7242.20703125|6080.0|7859.0|memory|240|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
False|3669.7034996744783|6092.301333333331|457.21875|7243.78125|6091.0|7859.0|memory|256|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_60.py
