passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|132.15572688802072|145.99466666666652|1637.6|7155.83984375|4660.0|7859.0|memory|2|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|195.04086132812483|228.1933333333331|1713.2|7157.12109375|4654.0|7859.0|memory|4|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|332.88642317708366|401.77733333333384|1891.6|7155.1953125|4651.0|7859.0|memory|8|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|582.933856445312|811.9053333333324|2255.4|7155.15625|4650.0|7859.0|memory|16|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|1170.8214134114544|1674.1466666666677|2944.8|7154.60546875|4648.0|7859.0|memory|32|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|2474.769978515626|3426.034666666659|3955.2|7165.18359375|4710.0|7859.0|memory|64|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|2756.3669804687497|3654.1399999999953|4236.4|7165.390625|5030.0|7859.0|memory|70|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|3190.101031901041|4171.808000000006|4681.0|7219.3671875|5368.0|7859.0|memory|80|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|3468.5239052734382|4716.674666666672|5186.4|7230.88671875|5393.0|7859.0|memory|90|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|3808.1794765624886|5024.942666666669|5590.2|7228.74609375|5639.0|7859.0|memory|100|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|4102.018567382802|5350.9439999999995|6052.2|7233.01953125|6041.0|7859.0|memory|110|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|4432.680240559888|5718.8026666666865|6233.4|7227.52734375|6005.0|7859.0|memory|120|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
True|4589.729729817698|5889.607999999996|6228.4|7221.33984375|6004.0|7859.0|memory|128|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4648.932436848948|6001.274666666659|533.38671875|7229.61328125|6077.0|7859.0|memory|140|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4653.239755208322|5965.518666666657|546.35546875|7218.64453125|6041.0|7859.0|memory|150|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4651.312456380198|5936.339999999988|555.55859375|7215.44140625|6061.0|7859.0|memory|160|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4651.312456380198|5936.339999999988|532.0703125|7231.9296875|6080.0|7859.0|memory|160|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4651.285501302073|5925.454666666655|540.27734375|7230.72265625|6082.0|7859.0|memory|170|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4651.285501302073|5925.454666666655|548.171875|7219.828125|6052.0|7859.0|memory|170|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4652.716276367177|5906.594666666656|544.453125|7221.546875|6053.0|7859.0|memory|180|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4652.716276367177|5906.594666666656|533.88671875|7232.11328125|6057.0|7859.0|memory|180|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4652.716276367177|5906.318666666655|528.73046875|7229.26953125|6071.0|7859.0|memory|190|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4652.716276367177|5906.318666666655|524.9921875|7234.0078125|6058.0|7859.0|memory|190|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4646.575324218739|5898.970666666656|538.703125|7217.296875|6051.0|7859.0|memory|200|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4646.575324218739|5898.970666666656|541.85546875|7223.14453125|6064.0|7859.0|memory|200|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4642.577914388011|5888.986666666657|540.0703125|7217.9296875|6059.0|7859.0|memory|210|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4642.577914388011|5888.986666666657|518.9453125|7234.0546875|6061.0|7859.0|memory|210|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4642.577914388011|5885.9039999999895|518.50390625|7228.49609375|6075.0|7859.0|memory|220|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4642.577914388011|5885.9039999999895|536.8046875|7233.1953125|6068.0|7859.0|memory|220|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4643.300293294261|5880.250666666657|528.1015625|7224.8984375|6072.0|7859.0|memory|230|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4643.300293294261|5880.250666666657|536.34375|7232.65625|6075.0|7859.0|memory|230|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4651.111685872384|5873.126666666657|529.53515625|7228.46484375|6071.0|7859.0|memory|240|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4651.111685872384|5873.126666666657|522.8828125|7232.1171875|6057.0|7859.0|memory|240|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4651.111685872384|5871.442666666657|542.171875|7228.828125|6074.0|7859.0|memory|256|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
False|4651.111685872384|5871.442666666657|536.43359375|7227.56640625|6082.0|7859.0|memory|256|imagenet|mnasnet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/mnasnet_25.py
