passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|94.63388671875046|104.40000000000057|1626.0|7174.7578125|4981.0|7859.0|memory|2|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|131.9765625|154.80000000000052|1629.0|7174.6484375|4980.0|7859.0|memory|4|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|185.34287109375094|283.60000000000053|1627.0|7173.96484375|4979.0|7859.0|memory|8|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|293.25419921874834|400.39999999999793|1657.8|7174.328125|4979.0|7859.0|memory|16|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|526.5146484375|652.0|2006.4|7174.3125|4978.0|7859.0|memory|32|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|947.9372070312447|1519.2000000000075|2829.6|7169.6171875|4963.0|7859.0|memory|64|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|1031.4645507812443|1811.59999999999|3000.4|7169.7578125|4963.0|7859.0|memory|70|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|1157.6624023437564|2048.4000000000115|3204.0|7165.875|4957.0|7859.0|memory|80|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|1294.3832031249951|2280.400000000013|3392.6|7220.33984375|5360.0|7859.0|memory|90|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|1435.4574218749933|2703.199999999989|3815.0|7227.45703125|5401.0|7859.0|memory|100|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|1564.474707031258|3132.800000000016|4248.8|7226.546875|5439.0|7859.0|memory|110|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|1701.8988281249908|3375.1999999999816|4494.2|7229.75390625|5238.0|7859.0|memory|120|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|1810.41884765624|3513.1999999999807|4616.8|7231.41015625|5224.0|7859.0|memory|128|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|1974.0511718749888|3897.1999999999784|5013.6|7234.04296875|4943.0|7859.0|memory|140|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|2113.341503906251|4168.800000000023|5278.8|7234.6328125|5290.0|7859.0|memory|150|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|2246.665234375004|4410.399999999994|5453.2|7231.70703125|5436.0|7859.0|memory|160|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|2381.5799804687367|4742.800000000027|5852.6|7233.84765625|5817.0|7859.0|memory|170|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|2516.5221679687584|5003.1999999999725|6116.8|7232.08203125|6034.0|7859.0|memory|180|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
True|2922.304882812514|5812.0|6221.6|7201.25390625|5980.0|7859.0|memory|210|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
False|2982.113030598969|5655.682666666675|533.60546875|7213.39453125|6053.0|7859.0|memory|220|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
False|2982.113030598969|5655.682666666675|724.1328125|7020.8671875|5678.0|7859.0|memory|220|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
False|3036.1548147786534|5575.298666666672|525.56640625|7208.43359375|4810.0|7859.0|memory|230|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
False|3036.1548147786534|5575.298666666672|523.86328125|7210.13671875|5989.0|7859.0|memory|230|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_50.py
