passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|28.549205729166776|52.346666666666934|1429.0|7172.5078125|4758.0|7859.0|memory|2|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|56.89558040364593|68.12266666666682|1427.0|7169.67578125|4754.0|7859.0|memory|4|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|105.82689029947893|129.15733333333333|1430.0|7172.55078125|4757.0|7859.0|memory|8|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|199.91594596354173|299.3439999999993|1551.2|7171.06640625|4755.0|7859.0|memory|16|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|392.39016764323037|644.2506666666668|1957.0|7172.4296875|4756.0|7859.0|memory|32|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|786.280219075521|1212.5293333333343|2539.2|7172.27734375|4756.0|7859.0|memory|64|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|837.9374560546894|1311.1679999999978|2613.4|7169.96875|4753.0|7859.0|memory|70|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|956.5218600260408|1475.705333333332|2460.2|7178.80078125|4846.0|7859.0|memory|80|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|1096.3802262369763|1688.9906666666627|2602.4|7180.78125|5221.0|7859.0|memory|90|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|1191.5201754557254|2041.9226666666661|2709.6|7234.421875|5492.0|7859.0|memory|100|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|1306.3968684895801|2187.3440000000005|2881.4|7241.59375|5430.0|7859.0|memory|110|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|1403.4150947265582|2372.2933333333376|3063.4|7240.08203125|5449.0|7859.0|memory|120|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|1501.5222825520766|2550.841333333339|3167.6|7238.1015625|5362.0|7859.0|memory|128|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|1628.463999999993|2768.2560000000117|3422.2|7235.2109375|5226.0|7859.0|memory|140|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|1718.8901350911383|2987.5760000000078|3625.4|7235.42578125|5058.0|7859.0|memory|150|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|1833.784035156242|3210.8973333333415|3852.0|7239.6796875|5352.0|7859.0|memory|160|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|1930.9711077473876|3490.045333333326|4017.4|7234.7109375|5437.0|7859.0|memory|170|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|2062.9727067057192|3618.8319999999903|4223.0|7236.015625|5174.0|7859.0|memory|180|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|2176.7821484374913|3829.485333333328|4429.6|7233.9453125|5267.0|7859.0|memory|190|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|2295.5348538411367|3938.810666666667|4549.4|7234.67578125|5381.0|7859.0|memory|200|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|2402.537816731761|4221.948000000013|4800.0|7237.34375|5560.0|7859.0|memory|210|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|2492.6639199218625|4363.929333333356|4943.8|7232.89453125|5804.0|7859.0|memory|220|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|2605.384738606759|4537.041333333357|5169.6|7235.0546875|5949.0|7859.0|memory|230|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|2738.754511067698|4815.830666666691|5357.6|7235.328125|6033.0|7859.0|memory|240|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
True|2905.7841477864463|5109.900000000019|5656.0|7246.765625|6023.0|7859.0|memory|256|imagenet|squeezenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_75.py
