passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|165.23520084635354|177.8853333333331|1628.0|7175.39453125|4986.0|7859.0|memory|2|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|215.69683723958266|278.28799999999865|1632.0|7174.8359375|4981.0|7859.0|memory|4|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|313.2537877604165|372.1506666666666|1643.0|7174.40234375|4979.0|7859.0|memory|8|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|489.2565260416645|655.3613333333312|1947.8|7174.46484375|4979.0|7859.0|memory|16|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|806.645401692705|1145.0066666666717|2506.8|7172.5234375|4977.0|7859.0|memory|32|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|1507.1978284505162|2356.961333333328|3441.2|7170.20703125|4964.0|7859.0|memory|64|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|1633.734193033861|2524.6560000000063|4076.2|7167.87890625|4961.0|7859.0|memory|70|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|1856.4039606119813|2922.6133333333432|4338.8|7167.6796875|4960.0|7859.0|memory|80|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|2063.332604166659|3274.5293333333248|4206.8|7167.79296875|4958.0|7859.0|memory|90|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|2261.425402018227|3639.1173333333168|4471.4|7218.265625|5356.0|7859.0|memory|100|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|2481.222075520823|3854.770666666665|4937.8|7225.02734375|5395.0|7859.0|memory|110|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|2696.8545546874952|4208.1653333333325|5183.4|7225.890625|5436.0|7859.0|memory|120|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|2883.8300641276096|4258.57066666668|5297.8|7236.73828125|5424.0|7859.0|memory|128|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|3088.9302646484325|4484.654666666672|5771.0|7232.28125|5535.0|7859.0|memory|140|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|3314.52091276041|5007.821333333326|6001.2|7232.26171875|5988.0|7859.0|memory|150|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|3549.2980201822925|5285.821333333329|6137.2|7230.90234375|5997.0|7859.0|memory|160|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
True|3756.398261067721|5328.568000000015|6228.6|7233.40625|6023.0|7859.0|memory|170|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
False|3837.0365745442896|5451.166666666681|495.03515625|7231.96484375|6067.0|7859.0|memory|180|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
False|3978.319262044277|5793.2999999999965|480.19921875|7255.80078125|6105.0|7859.0|memory|210|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_5.py
