passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|108.9651370442707|121.1506666666664|1630.0|7088.91796875|4181.0|7859.0|memory|2|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|175.60430533854205|199.92666666666696|1628.4|7088.68359375|4180.0|7859.0|memory|4|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|308.7472330729161|413.0746666666682|1855.6|7088.42578125|4179.0|7859.0|memory|8|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|596.6422949218755|716.2039999999985|2211.2|7088.359375|4179.0|7859.0|memory|16|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|1162.833936197917|1469.4293333333317|2918.8|7085.85546875|4176.0|7859.0|memory|32|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|2295.5845000000045|3038.251999999987|4203.6|7170.68359375|5270.0|7859.0|memory|64|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|2537.4069208984424|3428.802666666657|4427.8|7172.7109375|5298.0|7859.0|memory|70|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|2897.584147135409|3849.3200000000024|4933.4|7193.5390625|5462.0|7859.0|memory|80|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|3232.4305719401045|4464.589333333323|5426.2|7189.60546875|5712.0|7859.0|memory|90|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|3584.1414837239518|4926.1333333333405|5841.6|7189.92578125|5977.0|7859.0|memory|100|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
True|3965.454251953125|5562.021333333346|6183.8|7199.92578125|5981.0|7859.0|memory|110|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4410.552008463544|5976.933333333309|540.44140625|7200.55859375|6040.0|7859.0|memory|128|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4404.900774739581|5917.106666666648|565.828125|7195.171875|6038.0|7859.0|memory|140|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4404.495542643227|5859.859999999987|556.4609375|7193.5390625|6033.0|7859.0|memory|150|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4439.611393229162|5844.002666666656|569.76171875|7192.23828125|6040.0|7859.0|memory|160|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4505.371703124996|5862.233333333321|566.625|7201.375|6032.0|7859.0|memory|170|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4524.4616852213485|5840.459999999988|568.22265625|7200.77734375|6043.0|7859.0|memory|180|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4544.654497395827|5823.706666666658|564.7109375|7203.2890625|6043.0|7859.0|memory|190|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4557.677107096349|5835.241333333324|574.6953125|7192.3046875|6038.0|7859.0|memory|200|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4578.397179687497|5839.015999999988|569.0625|7197.9375|6037.0|7859.0|memory|210|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4589.034713541663|5835.545333333321|553.9453125|7195.0546875|6039.0|7859.0|memory|220|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4624.518263671869|5810.21733333332|555.36328125|7199.63671875|6037.0|7859.0|memory|230|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4633.43520898437|5784.470666666652|553.67578125|7193.32421875|6031.0|7859.0|memory|240|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
False|4629.944584960934|5739.803999999985|551.66796875|7200.33203125|6032.0|7859.0|memory|256|imagenet|googlenet|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/googlenet_40.py
