passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|50.79501953125|62.4|1627.0|7175.109375|4981.0|7859.0|memory|2|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|71.47099609375|82.4|1631.4|7174.92578125|4980.0|7859.0|memory|4|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|107.631640625|156.4|1628.0|7174.29296875|4979.0|7859.0|memory|8|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|175.4466796875|302.8|1634.0|7174.37109375|4979.0|7859.0|memory|16|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|313.80458984375|428.8|1720.8|7174.51953125|4978.0|7859.0|memory|32|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|585.75810546875|1016.0|2375.2|7169.7421875|4963.0|7859.0|memory|64|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|635.269140625|1023.6|2327.6|7167.3359375|4960.0|7859.0|memory|70|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|724.47880859375|1337.6|2575.8|7167.60546875|4958.0|7859.0|memory|80|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|806.4802734375|1278.0|2534.0|7220.34765625|5360.0|7859.0|memory|90|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|893.475|1434.4|2682.4|7225.04296875|5397.0|7859.0|memory|100|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|977.2009765625|1516.8|2724.8|7224.5703125|5435.0|7859.0|memory|110|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1063.60263671875|1796.4|2991.8|7231.2890625|5239.0|7859.0|memory|120|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1132.79287109375|1886.8|3045.4|7231.81640625|5215.0|7859.0|memory|128|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1233.34423828125|2197.6|3293.4|7232.515625|5339.0|7859.0|memory|140|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1318.86337890625|2222.0|3318.8|7230.21875|5406.0|7859.0|memory|150|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1403.02275390625|2380.8|3468.0|7231.87890625|5303.0|7859.0|memory|160|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1489.6349609375|2487.6|3586.4|7230.15625|4858.0|7859.0|memory|170|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1574.79267578125|2639.6|3739.0|7231.53125|5277.0|7859.0|memory|180|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2028.116015625|2885.2|3986.6|7211.0390625|5565.0|7859.0|memory|210|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2117.96845703125|2975.2|4076.6|7208.21875|5800.0|7859.0|memory|220|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2207.63388671875|3115.2|4225.6|7215.73046875|5981.0|7859.0|memory|230|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2296.57744140625|3184.8|4285.2|7208.5390625|6003.0|7859.0|memory|240|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2117.96845703125|2975.2|4077.8|7210.11328125|5879.0|7859.0|memory|220|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2207.63388671875|3115.2|4220.6|7206.46875|5984.0|7859.0|memory|230|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2296.57744140625|3184.8|4290.0|7207.25390625|5991.0|7859.0|memory|240|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2439.3724609375|3386.4|4496.6|7205.9140625|5989.0|7859.0|memory|256|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
