passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|38.776618164062654|51.65333333333352|1627.0|7175.109375|4981.0|7859.0|memory|2|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|79.37438476562498|95.3760000000001|1631.4|7174.92578125|4980.0|7859.0|memory|4|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|120.20269303385403|151.8666666666667|1628.0|7174.29296875|4979.0|7859.0|memory|8|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|186.4495097656255|283.0346666666672|1634.0|7174.37109375|4979.0|7859.0|memory|16|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|336.4604576822919|461.9866666666667|1720.8|7174.51953125|4978.0|7859.0|memory|32|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|600.4940807291667|1032.8759999999984|2375.2|7169.7421875|4963.0|7859.0|memory|64|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|662.0822083333327|1158.7706666666663|2327.6|7167.3359375|4960.0|7859.0|memory|70|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|734.0427815755211|1447.6760000000031|2575.8|7167.60546875|4958.0|7859.0|memory|80|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|813.022162109372|1616.7173333333294|2534.0|7220.34765625|5360.0|7859.0|memory|90|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|904.6769860026|1797.017333333331|2682.4|7225.04296875|5397.0|7859.0|memory|100|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|992.4148893229169|1919.8306666666715|2724.8|7224.5703125|5435.0|7859.0|memory|110|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1071.2704088541657|2035.602666666672|2991.8|7231.2890625|5239.0|7859.0|memory|120|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1162.0405279947881|2210.3573333333384|3045.4|7231.81640625|5215.0|7859.0|memory|128|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1294.9893330078091|2389.181333333332|3293.4|7232.515625|5339.0|7859.0|memory|140|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1357.0823111979191|2465.0000000000027|3318.8|7230.21875|5406.0|7859.0|memory|150|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1440.8632285156264|2600.1653333333343|3468.0|7231.87890625|5303.0|7859.0|memory|160|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1514.4437259114572|2743.0640000000008|3586.4|7230.15625|4858.0|7859.0|memory|170|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1597.5286660156235|2903.6986666666676|3739.0|7231.53125|5277.0|7859.0|memory|180|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1846.8613740234407|3337.827999999992|3986.6|7211.0390625|5565.0|7859.0|memory|210|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1943.2804788411497|3552.4453333333213|4077.8|7210.11328125|5879.0|7859.0|memory|220|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|1943.2804788411497|3552.4453333333213|4076.6|7208.21875|5800.0|7859.0|memory|220|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2027.6992454427125|3773.7813333333197|4225.6|7215.73046875|5981.0|7859.0|memory|230|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2027.6992454427125|3773.7813333333197|4220.6|7206.46875|5984.0|7859.0|memory|230|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2099.9315618489613|3926.3133333333217|4290.0|7207.25390625|5991.0|7859.0|memory|240|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2099.9315618489613|3926.3133333333217|4285.2|7208.5390625|6003.0|7859.0|memory|240|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
True|2245.253553710937|4286.438666666664|4496.6|7205.9140625|5989.0|7859.0|memory|256|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_75.py
