passed|mem_alloc|mem_reserved|mem_used|mem_avail|free|capacity|test_var|bs|dataset|net_name|model
True|152.1576920572913|154.7106666666672|1628.0|7174.95703125|4985.0|7859.0|memory|2|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|196.2486367187497|261.5319999999994|1630.6|7174.9453125|4981.0|7859.0|memory|4|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|296.5268378906245|369.5986666666664|1628.0|7174.68359375|4980.0|7859.0|memory|8|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|452.2000986328111|623.4733333333322|1885.2|7174.7109375|4979.0|7859.0|memory|16|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|732.6721542968734|1156.3240000000037|2429.4|7172.51953125|4977.0|7859.0|memory|32|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|1416.3480042317688|2541.4213333333296|3631.6|7168.19140625|4962.0|7859.0|memory|64|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|1552.046686523435|2567.8266666666673|3921.0|7168.296875|4962.0|7859.0|memory|70|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|1750.4205947265634|3072.3400000000033|4104.8|7167.73046875|4959.0|7859.0|memory|80|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|1964.8712750651016|3404.7413333333325|4498.0|7167.234375|4958.0|7859.0|memory|90|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2152.5517454427018|3833.690666666662|4443.6|7218.5546875|5357.0|7859.0|memory|100|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2358.022894531246|3992.6399999999917|4730.0|7226.76171875|5397.0|7859.0|memory|110|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2569.046384440095|4253.249333333332|5094.0|7234.15625|5442.0|7859.0|memory|120|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2734.905396809889|4308.244000000003|5290.4|7243.359375|5482.0|7859.0|memory|128|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|2931.790605794279|4498.253333333348|5664.2|7242.125|5748.0|7859.0|memory|140|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|3141.090897786451|4700.049333333337|5865.0|7237.00390625|6013.0|7859.0|memory|150|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|3350.4372369791627|5119.454666666657|6199.0|7238.96484375|6012.0|7859.0|memory|160|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|3580.076787109376|5304.874666666667|6061.8|7232.2421875|6029.0|7859.0|memory|170|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
True|3770.220798502617|5366.121333333344|6234.2|7231.71875|6054.0|7859.0|memory|180|imagenet|resnet18|/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_10.py
