passed|latency|params
True|82.5259526570638|{'test_var': 'latency', 'bs': 2, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|140.43304951985678|{'test_var': 'latency', 'bs': 4, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|210.13156127929688|{'test_var': 'latency', 'bs': 8, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|344.00658162434894|{'test_var': 'latency', 'bs': 16, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|614.0141194661459|{'test_var': 'latency', 'bs': 32, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|1209.0203043619792|{'test_var': 'latency', 'bs': 64, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|1350.0710042317708|{'test_var': 'latency', 'bs': 70, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|1510.6988118489583|{'test_var': 'latency', 'bs': 80, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|1705.8822835286458|{'test_var': 'latency', 'bs': 90, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|1941.4261881510417|{'test_var': 'latency', 'bs': 100, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|2046.19091796875|{'test_var': 'latency', 'bs': 110, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|2263.25390625|{'test_var': 'latency', 'bs': 120, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|2411.7298177083335|{'test_var': 'latency', 'bs': 128, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|2669.8400065104165|{'test_var': 'latency', 'bs': 140, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|2773.25439453125|{'test_var': 'latency', 'bs': 150, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|2954.66455078125|{'test_var': 'latency', 'bs': 160, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|3173.55078125|{'test_var': 'latency', 'bs': 170, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|3465.2376302083335|{'test_var': 'latency', 'bs': 180, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|3963.125244140625|{'test_var': 'latency', 'bs': 200, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|4229.626627604167|{'test_var': 'latency', 'bs': 220, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|4466.171223958333|{'test_var': 'latency', 'bs': 230, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|4522.308430989583|{'test_var': 'latency', 'bs': 240, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
True|4847.089518229167|{'test_var': 'latency', 'bs': 256, 'dataset': 'imagenet', 'net_name': 'resnet18', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/resnet18_35.py'}
