passed|latency|params
True|72.50643157958984|{'test_var': 'latency', 'bs': 2, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|138.7671356201172|{'test_var': 'latency', 'bs': 4, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|252.42394510904947|{'test_var': 'latency', 'bs': 8, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|405.0266418457031|{'test_var': 'latency', 'bs': 16, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|762.0598958333334|{'test_var': 'latency', 'bs': 32, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|1511.4280598958333|{'test_var': 'latency', 'bs': 64, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|1712.8870035807292|{'test_var': 'latency', 'bs': 70, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|1907.8869222005208|{'test_var': 'latency', 'bs': 80, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|2174.6509602864585|{'test_var': 'latency', 'bs': 90, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|2427.6002604166665|{'test_var': 'latency', 'bs': 100, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|2593.3235677083335|{'test_var': 'latency', 'bs': 110, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|2856.4502766927085|{'test_var': 'latency', 'bs': 120, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|3037.8440755208335|{'test_var': 'latency', 'bs': 128, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
True|3395.6630859375|{'test_var': 'latency', 'bs': 140, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 150, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 160, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 170, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 180, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 190, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 200, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 210, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 220, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 230, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 240, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
False|None|{'test_var': 'latency', 'bs': 256, 'dataset': 'imagenet', 'net_name': 'squeezenet', 'model': '/home/nvidia/ar4414/pytorch_training/src/ar4414/memory_model/models/pruned/imagenet/random_pruning/squeezenet_25.py'}
